196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196882.08207325352	2724.0767738748186
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196882.08207325352	2724.0767738748186
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196882.08207325352	2724.0767738748186
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196882.08207325352	2724.0767738748186
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196882.08207325352	2724.0767738748186
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196882.08207325352	2724.0767738748186
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196882.08207325352	2724.0767738748186
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196882.08207325352	2724.0767738748186
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196882.08207325352	2724.0767738748186
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
197727.93805877192	2684.2771732852552
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
196679.8255475177	2734.317719150944
toanvd
179598.16527942193	2611.357601955354
toanvd
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
185214.93912043306	2849.721428881105
